Time, x COM, y COM, COM
5217,567.154639,517.061856,767.474656
5218,567.595960,517.292929,767.956475
5219,567.792079,516.831683,767.790879
5220,568.059406,516.831683,767.988592
5221,568.262626,517.000000,768.252180
5222,568.254902,517.254902,768.418029
5223,568.520408,516.908163,768.381093
5224,568.838384,516.898990,768.610222
5225,569.602041,516.530612,768.928058
5226,570.061224,516.612245,769.323086
5227,570.730000,516.410000,769.683065
5228,571.330097,515.592233,769.580035
5229,571.762376,515.712871,769.981805
5230,572.303030,515.636364,770.332148
5231,572.818182,515.959596,770.931238
5232,573.232323,515.909091,771.205217
5233,573.821782,515.861386,771.611565
5234,574.230000,516.160000,772.114783
5235,574.858586,515.919192,772.421521
5236,575.494737,516.052632,772.984159
5237,575.919192,515.656566,773.035969
5238,576.460000,516.000000,773.667972
5239,577.099010,515.821782,774.025438
5240,577.204082,515.846939,774.120544
5241,577.780000,516.120000,774.731943
5242,578.070707,516.303030,775.070682
5243,578.424242,516.252525,775.300764
5244,578.818182,516.474747,775.742646
5245,579.357895,516.347368,776.060677
5246,579.780000,516.260000,776.317742
5247,580.239583,516.218750,776.633615
5248,580.851485,516.257426,777.116579
5249,581.314286,516.657143,777.728039
5250,581.801980,516.811881,778.195390
5251,582.400000,516.831579,778.655663
5252,582.896907,516.701031,778.940794
5253,583.042553,516.574468,778.965853
5254,583.272727,516.626263,779.172490
5255,583.673267,516.514851,779.398534
5256,583.810000,516.100000,779.226107
5257,584.353535,515.878788,779.486997
5258,584.594059,516.019802,779.760637
5259,584.843137,516.127451,780.018616
5260,585.200000,515.880000,780.122564
5261,585.440000,515.790000,780.243114
5262,586.386139,515.990099,781.085454
5263,586.444444,516.050505,781.169130
5264,586.540816,515.928571,781.160944
5265,586.820000,515.880000,781.338523
5266,587.102041,515.693878,781.427528
5267,587.536082,515.886598,781.880829
5268,587.690000,516.060000,782.110900
5269,588.340000,515.960000,782.533499
5270,588.740000,515.750000,782.695886
5271,589.234694,515.724490,783.051259
5272,589.880000,515.970000,783.698574
5273,590.290000,515.990000,784.020385
5274,590.759615,516.163462,784.488140
5275,591.137255,516.117647,784.742429
5276,591.540000,516.140000,785.060553
5277,592.087379,516.203883,785.515062
5278,592.560000,516.490000,786.059332
5279,593.377551,516.612245,786.756080
5280,593.752475,516.663366,787.072446
5281,594.148515,516.366337,787.176379
5282,594.232323,516.515152,787.337257
5283,594.585859,516.545455,787.623990
5284,594.887755,516.397959,787.755224
5285,595.336735,516.367347,788.074276
5286,595.721649,516.556701,788.489131
5287,596.020202,516.161616,788.456020
5288,596.009804,516.441176,788.631203
5289,596.260000,516.470000,788.839178
5290,596.500000,516.836735,789.260705
5291,597.117647,516.764706,789.680471
5292,597.112245,516.765306,789.676779
5293,597.854369,516.669903,790.175699
5294,598.138614,516.455446,790.250611
5295,598.410000,516.630000,790.570101
5296,598.949495,516.555556,790.929921
5297,599.360000,516.590000,791.263318
5298,599.633663,516.316832,791.292361
5299,599.700000,516.540000,791.488257
5300,600.010309,516.783505,791.882291
5301,600.990291,516.601942,792.506717
5302,601.183673,516.357143,792.493854
5303,601.865979,516.360825,793.013971
5304,602.450000,516.220000,793.365673
5305,603.465347,515.821782,793.878162
5306,603.676471,515.725490,793.976109
5307,604.560000,515.350000,794.404441
5308,605.000000,515.400000,794.771766
5309,605.353535,515.353535,795.010798
5310,605.613861,515.306931,795.178836
5311,605.920792,515.376238,795.457524
5312,606.095238,515.409524,795.611975
5313,606.568627,515.470588,796.012203
5314,606.840000,515.530000,796.257475
5315,607.410000,515.120000,796.426721
5316,608.138614,514.950495,796.873005
5317,608.613861,514.950495,797.235752
5318,608.909091,514.959596,797.467032
5319,609.475248,514.861386,797.836026
5320,609.931373,515.039216,798.299238
5321,609.980198,515.475248,798.617914
5322,610.610000,515.520000,799.127926
5323,611.320000,515.340000,799.554537
5324,611.656566,515.464646,799.892215
5325,612.030928,515.690722,800.324170
5326,612.632653,515.632653,800.747027
5327,613.265306,515.877551,801.388784
5328,613.663265,515.704082,801.581751
5329,613.791667,515.687500,801.669388
5330,614.218750,515.687500,801.996428
5331,614.612245,515.744898,802.334725
5332,614.631068,515.776699,802.369586
5333,615.505051,515.434343,802.819425
5334,615.775510,515.469388,803.049294
5335,615.920000,515.310000,803.057808
5336,616.847619,515.485714,803.882147
5337,617.121212,515.585859,804.156308
5338,617.938776,515.520408,804.741960
5339,618.767677,515.494949,805.362329
5340,619.176471,515.470588,805.660865
5341,619.670103,515.340206,805.956925
5342,620.360000,515.360000,806.500130
5343,620.646465,515.313131,806.690559
5344,621.071429,515.285714,807.000054
5345,621.145631,515.310680,807.073102
5346,621.653061,515.061224,807.304523
5347,622.137255,515.019608,807.650890
5348,622.431579,514.800000,807.737650
5349,623.380000,514.890000,808.526027
5350,624.078431,514.960784,809.109695
5351,624.225490,515.000000,809.248085
5352,624.570000,515.330000,809.723838
5353,625.070707,515.292929,810.086534
5354,625.297030,515.485149,810.383436
5355,625.604167,515.791667,810.815402
5356,626.380000,515.510000,811.235147
5357,626.850000,515.670000,811.699742
5358,627.500000,515.450000,812.062160
5359,627.700000,515.730000,812.394438
5360,628.191919,515.616162,812.702352
5361,628.794118,515.764706,813.262119
5362,629.330000,515.800000,813.698893
5363,629.757576,515.828283,814.047555
5364,630.313131,515.929293,814.541392
5365,630.773196,515.865979,814.857370
5366,630.770000,515.910000,814.882765
5367,631.319588,515.824742,815.254308
5368,631.721649,515.587629,815.415750
5369,632.010204,515.602041,815.648431
5370,632.580000,515.410000,815.968703
5371,632.929293,515.323232,816.184736
5372,633.567308,515.230769,816.621258
5373,634.070000,515.110000,816.935173
5374,634.814433,515.175258,817.554225
5375,635.801980,515.079208,818.260807
5376,636.188119,515.207921,818.641878
5377,636.714286,515.122449,818.997081
5378,636.959596,515.151515,819.206085
5379,637.626263,515.030303,819.648378
5380,638.040404,514.848485,819.856402
5381,638.707071,514.636364,820.242226
5382,639.489796,514.602041,820.830348
5383,640.474747,514.585859,821.587797
5384,641.383838,514.676768,822.353576
5385,641.905263,514.863158,822.876928
5386,642.122449,514.734694,822.966005
5387,642.693878,514.755102,823.424699
5388,643.050000,514.930000,823.811998
5389,643.636364,514.858586,824.225171
5390,643.795918,514.673469,824.234169
5391,644.039604,514.524752,824.331688
5392,644.454545,514.626263,824.719256
5393,644.970588,514.607843,825.111079
5394,645.388350,514.650485,825.464260
5395,646.112245,514.561224,825.974749
5396,646.525773,514.484536,826.250515
5397,647.153846,514.278846,826.614077
5398,647.792079,514.326733,827.143619
5399,647.780000,514.420000,827.192157
5400,648.277228,514.376238,827.554396
5401,648.670000,514.270000,827.796111
5402,649.264706,514.137255,828.179796
5403,649.519608,514.088235,828.349223
5404,649.757576,514.242424,828.631509
5405,650.343434,514.212121,829.072185
5406,650.930000,513.930000,829.357528
5407,651.620000,513.830000,829.837269
5408,652.161616,513.989899,830.361602
5409,652.420000,514.030000,830.589367
5410,652.898990,513.858586,830.859638
5411,653.598039,513.794118,831.369227
5412,654.240000,513.710000,831.822061
5413,654.326733,513.742574,831.910395
5414,654.860000,513.740000,832.328305
5415,655.380952,513.809524,832.781135
5416,655.620000,513.810000,832.969568
5417,656.320000,513.660000,833.428184
5418,657.190000,513.750000,834.168903
5419,657.450980,513.735294,834.365474
5420,657.950495,513.524752,834.629574
5421,658.287129,513.495050,834.876703
5422,659.061856,513.701031,835.614312
5423,659.460000,513.560000,835.841711
5424,659.616162,513.595960,835.987016
5425,659.727273,513.676768,836.124330
5426,660.019802,513.623762,836.322610
5427,660.555556,513.525253,836.685023
5428,661.009524,513.495238,837.025059
5429,661.514851,513.455446,837.399781
5430,662.200000,513.440000,837.931664
5431,662.460000,513.490000,838.167783
5432,662.785714,513.744898,838.581375
5433,663.242424,513.818182,838.987269
5434,663.745098,513.862745,839.411982
5435,664.051020,514.081633,839.787880
5436,664.392157,513.970588,839.989705
5437,664.920792,513.970297,840.407714
5438,665.300971,514.029126,840.744506
5439,665.630000,514.130000,841.066557
5440,666.191919,513.878788,841.357880
5441,666.551020,513.887755,841.647722
5442,666.959184,513.877551,841.964780
5443,667.340206,513.731959,842.177817
5444,667.386139,513.702970,842.196533
5445,667.990196,513.833333,842.754767
5446,668.298969,513.927835,843.057134
5447,668.372340,513.819149,843.049052
5448,668.595960,514.151515,843.428917
5449,668.970000,514.020000,843.645317
5450,669.346939,513.775510,843.795354
5451,670.105263,513.694737,844.347882
5452,670.373737,513.717172,844.574615
5453,670.921569,513.323529,844.770263
5454,671.535354,513.131313,845.141098
5455,672.343434,512.989899,845.697541
5456,673.040816,512.704082,846.078847
5457,673.752577,512.628866,846.599604
5458,674.198020,512.841584,847.082912
5459,674.390000,512.900000,847.271079
5460,675.021277,512.627660,847.608896
5461,675.400000,512.830000,848.032882
5462,675.464646,513.151515,848.278826
5463,675.469388,513.051020,848.221813
5464,675.767677,513.030303,848.446843
5465,675.962264,513.226415,848.720411
5466,676.663462,513.461538,849.421092
5467,677.319588,513.577320,850.013816
5468,677.980000,513.160000,850.288225
5469,678.180000,513.440000,850.616686
5470,678.310680,513.349515,850.666270
5471,678.908163,513.438776,851.196611
5472,679.217822,513.633663,851.561148
5473,679.535354,513.848485,851.943990
5474,679.960000,514.210000,852.500748
5475,680.242718,514.281553,852.769413
5476,681.000000,514.040000,853.228060
5477,681.198020,514.188119,853.475345
5478,681.792079,514.227723,853.973413
5479,682.606061,514.222222,854.620107
5480,683.029703,514.089109,854.878463
5481,683.366337,514.039604,855.117690
5482,684.190000,513.790000,855.626157
5483,684.519608,513.823529,855.909874
5484,684.989691,513.855670,856.305159
5485,685.174757,513.864078,856.458253
5486,685.367347,513.989796,856.687756
5487,685.750000,514.020000,857.012032
5488,686.660194,514.155340,857.821622
5489,686.747573,514.203883,857.920662
5490,687.659794,514.381443,858.757394
5491,687.646465,514.444444,858.784459
5492,688.388350,514.456311,859.385720
5493,688.495050,514.485149,859.488453
5494,688.718447,514.407767,859.621108
5495,689.310000,514.400000,860.090481
5496,689.410000,514.740000,860.373998
5497,689.787879,514.777778,860.699412
5498,689.888889,514.919192,860.864945
5499,690.568627,515.323529,861.651536
5500,691.030928,515.278351,861.995082
5501,691.622449,515.173469,862.406700
5502,692.320000,515.410000,863.107439
5503,692.750000,515.530000,863.524026
5504,693.670000,515.220000,864.077379
5505,694.184466,515.281553,864.527126
5506,694.350000,515.430000,864.748523
5507,695.094737,515.073684,865.134437
5508,695.310000,514.790000,865.138567
5509,695.940000,514.920000,865.722294
5510,696.742574,514.910891,866.362188
5511,697.575758,514.555556,866.821410
5512,698.121212,514.535354,867.248440
5513,699.029126,514.592233,868.013183
5514,699.851485,514.514851,868.629745
5515,700.597938,514.536082,869.243839
5516,701.333333,514.363636,869.734669
5517,702.121212,514.454545,870.423848
5518,702.510000,514.570000,870.805710
5519,703.050505,514.626263,871.275044
5520,703.403846,514.817308,871.673007
5521,703.970000,514.780000,872.107911
5522,704.360000,514.910000,872.499466
5523,704.420000,514.980000,872.589214
5524,704.650000,514.870000,872.709997
5525,704.921569,514.833333,872.907658
5526,705.643564,514.970297,873.571546
5527,706.208333,515.020833,874.057589
5528,706.292929,515.191919,874.226753
5529,706.292929,515.181818,874.220800
5530,706.410000,514.930000,874.167028
5531,706.911765,515.127451,874.688821
5532,707.519608,515.186275,875.214770
5533,708.030000,514.990000,875.511954
5534,708.290000,514.670000,875.534084
5535,708.752475,514.861386,876.020729
5536,708.990385,514.903846,876.238173
5537,709.470588,515.039216,876.706284
5538,710.160000,515.130000,877.317584
5539,710.704082,515.040816,877.705722
5540,711.326531,515.030612,878.203829
5541,711.554455,515.089109,878.422753
5542,711.704082,515.132653,878.569491
5543,711.923810,515.219048,878.798144
5544,712.262626,515.262626,879.098187
5545,712.843137,515.637255,879.788109
5546,712.949495,515.696970,879.909283
5547,713.168317,515.574257,880.014695
5548,713.252525,515.565657,880.077901
5549,713.928571,515.642857,880.671086
5550,714.316327,515.510204,880.907819
5551,714.244898,515.673469,880.945459
5552,714.650000,515.460000,881.149042
5553,714.732673,515.514851,881.248181
5554,714.897959,515.479592,881.361618
5555,715.203883,515.485437,881.613198
5556,715.774510,515.284314,881.958657
5557,716.121212,515.262626,882.227388
5558,716.811881,515.138614,882.715733
5559,716.818182,515.070707,882.681222
5560,717.265306,515.122449,883.074548
5561,717.560000,515.110000,883.306666
5562,717.848485,514.979798,883.465132
5563,717.989796,515.163265,883.686900
5564,718.561224,515.163265,884.151245
5565,718.676768,515.020202,884.161809
5566,718.663265,514.969388,884.121236
5567,718.575758,515.212121,884.191523
5568,718.750000,515.180000,884.314421
5569,719.088235,514.970588,884.467409
5570,719.905660,514.792453,885.028491
5571,721.141509,514.745283,886.006650
5572,721.140000,514.780000,886.025591
5573,721.163265,514.602041,885.941147
5574,721.700000,514.800000,886.493051
5575,721.888889,514.676768,886.575289
5576,722.590000,514.820000,887.229362
5577,722.580000,514.660000,887.128385
5578,722.850000,514.510000,887.261327
5579,722.940000,514.420000,887.282469
5580,723.590000,514.760000,888.009204
5581,724.118812,514.623762,888.361227
5582,724.745098,514.745098,888.942053
5583,724.938144,514.618557,889.026193
5584,725.787879,514.696970,889.764584
5585,726.582524,514.475728,890.285033
5586,726.868687,514.464646,890.512190
5587,726.960784,514.470588,890.590797
5588,727.673267,514.693069,891.300925
5589,727.970874,514.572816,891.474495
5590,728.373737,514.717172,891.886802
5591,728.772277,514.574257,892.129866
5592,729.673684,514.705263,892.941876
5593,730.216495,515.010309,893.561273
5594,730.484848,514.989899,893.768824
5595,730.811881,515.000000,894.041949
5596,731.484848,515.000000,894.592133
5597,732.000000,514.979798,895.001783
5598,732.393939,514.929293,895.294957
5599,732.770000,514.980000,895.631773
5600,733.282828,514.565657,895.813329
5601,733.707071,514.626263,896.195434
5602,734.372549,514.794118,896.836677
5603,734.580000,514.800000,897.009931
5604,735.510000,515.020000,897.897856
5605,736.039604,515.207921,898.439481
5606,736.319588,515.711340,898.957575
5607,736.730000,515.890000,899.396234
5608,737.029703,515.801980,899.591277
5609,737.244898,515.826531,899.781668
5610,737.555556,515.666667,899.944614
5611,738.350515,515.752577,900.645438
5612,738.852941,515.754902,901.058704
5613,739.320000,515.730000,901.427476
5614,739.320000,515.690000,901.404592
5615,739.326531,515.704082,901.418004
5616,739.584158,515.801980,901.685317
5617,740.224490,515.897959,902.265482
5618,740.510000,516.090000,902.609521
5619,741.112245,516.244898,903.192202
5620,741.686869,516.101010,903.581576
5621,741.900000,516.200000,903.813061
5622,742.269231,516.365385,904.210607
5623,742.870000,516.430000,904.740726
5624,743.640000,516.540000,905.435818
